87965036;87965039;5.62.61.108;5.62.61.111;-;
87965524;87965527;5.62.63.84;5.62.63.87;-;
961835008;961839103;57.84.112.0;57.84.127.255;-;
3107127568;3107127568;185.51.1.16;185.51.1.16;-;
3114471848;3114471848;185.163.17.168;185.163.17.168;-;
3116763347;3116763347;185.198.8.211;185.198.8.211;-;
3161645396;3161645396;188.114.225.84;188.114.225.84;-;
3161646221;3161646221;188.114.228.141;188.114.228.141;-;
3164872800;3164872831;188.164.32.96;188.164.32.127;-;
3590308768;3590308775;213.255.195.160;213.255.195.167;-;
