86797312;86797343;5.44.108.0;5.44.108.31;-;
87963824;87963827;5.62.56.176;5.62.56.179;-;
87964316;87964319;5.62.58.156;5.62.58.159;-;
782673728;782673735;46.166.167.64;46.166.167.71;-;
782674464;782674471;46.166.170.32;46.166.170.39;-;
961232896;961236991;57.75.64.0;57.75.79.255;-;
2668106104;2668106111;159.8.17.120;159.8.17.127;-;
3112034587;3112034587;185.125.225.27;185.125.225.27;-;
3114471660;3114471660;185.163.16.236;185.163.16.236;-;
3116640133;3116640133;185.196.39.133;185.196.39.133;-;
3116763838;3116763838;185.198.10.190;185.198.10.190;-;
3161649320;3161649320;188.114.240.168;188.114.240.168;-;
3161650650;3161650650;188.114.245.218;188.114.245.218;-;
