87964980;87964983;5.62.61.52;5.62.61.55;-;
87965484;87965487;5.62.63.44;5.62.63.47;-;
774162699;774162703;46.36.201.11;46.36.201.15;-;
787750320;787750335;46.244.29.176;46.244.29.191;-;
962387968;962392063;57.92.224.0;57.92.239.255;-;
2837860308;2837860311;169.38.79.212;169.38.79.215;-;
2837866352;2837866367;169.38.103.112;169.38.103.127;-;
2838897472;2838897487;169.54.35.64;169.54.35.79;-;
3116764122;3116764122;185.198.11.218;185.198.11.218;-;
3161648002;3161648002;188.114.235.130;188.114.235.130;-;
3161648046;3161648046;188.114.235.174;188.114.235.174;-;
3161650821;3161650821;188.114.246.133;188.114.246.133;-;
3161652632;3161652632;188.114.253.152;188.114.253.152;-;
