87963764;87963767;5.62.56.116;5.62.56.119;-;
87964268;87964271;5.62.58.108;5.62.58.111;-;
90590976;90591231;5.102.79.0;5.102.79.255;-;
961245184;961247231;57.75.112.0;57.75.119.255;-;
1358905120;1358905127;80.255.63.32;80.255.63.39;-;
1580137629;1580137629;94.46.252.157;94.46.252.157;-;
3114471841;3114471841;185.163.17.161;185.163.17.161;-;
3161647691;3161647691;188.114.234.75;188.114.234.75;-;
3161649562;3161649562;188.114.241.154;188.114.241.154;-;
3161652122;3161652122;188.114.251.154;188.114.251.154;-;
