2839045120;2839045135;169.56.100.0;169.56.100.15;-;
2839056000;2839056015;169.56.142.128;169.56.142.143;-;
3111449281;3111449310;185.116.242.193;185.116.242.222;-;
3111449537;3111449566;185.116.243.193;185.116.243.222;-;
3111809441;3111809470;185.122.113.161;185.122.113.190;-;
3111809697;3111809726;185.122.114.161;185.122.114.190;-;
3111809953;3111809982;185.122.115.161;185.122.115.190;-;
3112255920;3112255935;185.129.65.176;185.129.65.191;-;
3112937136;3112937151;185.139.166.176;185.139.166.191;-;
3113044144;3113044159;185.141.72.176;185.141.72.191;-;
3113044560;3113044575;185.141.74.80;185.141.74.95;-;
3113048720;3113048735;185.141.90.144;185.141.90.159;-;
3113111664;3113111679;185.142.80.112;185.142.80.127;-;
3113683056;3113683071;185.151.8.112;185.151.8.127;-;
3113683536;3113683551;185.151.10.80;185.151.10.95;-;
3262473997;3262473997;194.117.103.13;194.117.103.13;-;
3404857955;3404857955;202.242.2.99;202.242.2.99;-;
3560945440;3560945440;212.63.183.32;212.63.183.32;-;
3567621632;3567621887;212.165.150.0;212.165.150.255;-;
