87965024;87965027;5.62.61.96;5.62.61.99;-;
87965512;87965515;5.62.63.72;5.62.63.75;-;
774163221;774163225;46.36.203.21;46.36.203.25;-;
961736704;961740799;57.82.240.0;57.82.255.255;-;
1427728595;1427728595;85.25.104.211;85.25.104.211;-;
1427753826;1427753826;85.25.203.98;85.25.203.98;-;
3163162204;3163162204;188.138.6.92;188.138.6.92;-;
3163181787;3163181787;188.138.82.219;188.138.82.219;-;
3163181789;3163181789;188.138.82.221;188.138.82.221;-;
3254488832;3254489087;193.251.143.0;193.251.143.255;-;
3254494976;3254495087;193.251.167.0;193.251.167.111;-;
3254509568;3254509783;193.251.224.0;193.251.224.215;-;
3583028992;3583029119;213.144.175.0;213.144.175.127;-;
