87965112;87965115;5.62.61.184;5.62.61.187;-;
87965604;87965607;5.62.63.164;5.62.63.167;-;
624677968;624677983;37.59.212.80;37.59.212.95;-;
961880064;961884159;57.85.32.0;57.85.47.255;-;
1347754952;1347754959;80.85.27.200;80.85.27.207;-;
1365219080;1365219087;81.95.151.8;81.95.151.15;-;
1447169376;1447169391;86.66.13.96;86.66.13.111;-;
1489660752;1489660767;88.202.107.80;88.202.107.95;-;
1489661776;1489661791;88.202.111.80;88.202.111.95;-;
1489664768;1489665023;88.202.123.0;88.202.123.255;-;
2668103920;2668103927;159.8.8.240;159.8.8.247;-;
3116639863;3116639863;185.196.38.119;185.196.38.119;-;
3116763898;3116763898;185.198.10.250;185.198.10.250;-;
3161645701;3161645701;188.114.226.133;188.114.226.133;-;
3161648623;3161648623;188.114.237.239;188.114.237.239;-;
3161651030;3161651030;188.114.247.86;188.114.247.86;-;
3163178198;3163178198;188.138.68.214;188.138.68.214;-;
3286681652;3286681655;195.230.200.52;195.230.200.55;-;
3586022689;3586022689;213.190.93.33;213.190.93.33;-;
3587082458;3587082458;213.206.136.218;213.206.136.218;-;
